Simple name,Basic code,Sample code,Structure code,Structure,Material,Description,Layers,Treatment,Thickness [mm],Weight [g/m2],Pressure drop [Pa],Quality factor (ln),1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Wetting (% mass change)
Flannel,W4,W4x3,W,Woven,Cotton-based,"Cotton, medium weight, woven brushed, grey",3,None,,453,33,22,0.89,0.88,0.82,0.78,0.72,0.63,0.58,0.55,0.49,0.41,0.31,0.22,0.11,0,0,0,
Kona,W18,W18,W,Woven,Kona cotton,"Popular cotton, Model K001-840, Duckling, Broadcloth",1,None,,154,43,11,0.9413,0.9168,0.8819,0.8584,0.8215,0.7339,0.6784,0.6636,0.6125,0.5692,0.4813,0.4,NaN,NaN,NaN,NaN,
Kona,W18,W18x2,W,Woven,Kona cotton,"Popular cotton, Model K001-840, Duckling, Broadcloth",2,None,,308,102,11,0.8839,0.8261,0.7515,0.6919,0.6458,0.4869,0.4228,0.372,0.314,0.2064,0.1032,0.1695,0,0,0,NaN,
Kona,W18,W18x3,W,Woven,Kona cotton,"Popular cotton, Model K001-840, Duckling, Broadcloth",3,None,,462,132,10,0.8659,0.8182,0.7534,0.6845,0.627,0.47,0.3825,0.3311,0.2687,0.1435,0.0881,0.1754,0,0,0,0,
Kona,W18,W18x4,W,Woven,Kona cotton,"Popular cotton, Model K001-840, Duckling, Broadcloth",4,None,,616,183,10,0.8368,0.7906,0.7168,0.6373,0.5535,0.3873,0.2929,0.2359,0.1634,0.0716,0.0459,0,0,0,0,0,
Kona,W18,W18x5,W,Woven,Kona cotton,"Popular cotton, Model K001-840, Duckling, Broadcloth",5,None,,770,260,10,0.7317,0.66,0.5564,0.4644,0.3792,0.2271,0.1582,0.1204,0.0681,0.0221,0.0123,0.0909,0,0,0,NaN,
H300,nW2,nW2,nWH,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,None,,50,37,78,0.59,0.52,0.4,0.32,0.24,0.15,0.1,0.08,0.06,0.03,0.01,0,0.01,0,0,NaN,
H400,nW3,nW3,nWH,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,None,0.4,57,31.625,67.75,0.8175,0.7375,0.5875,0.485,0.37,0.2575,0.2,0.1675,0.1225,0.0725,0.0425,0.03,0.01,0.0425,0.07,0.12,
H400,nW3,nW3,nWH,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,Heat treated,,57,28,85,0.56,0.49,0.4,0.33,0.26,0.19,0.15,0.12,0.09,0.06,0.04,0.02,0.02,0.03,0,0,
H400,nW3,nW3,nWH,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,Laundered,,57,31,49,0.795,0.735,0.645,0.58,0.495,0.4,0.32,0.28,0.22,0.155,0.085,0.035,0.045,0,0,0,
H400,nW3,nW3,nWH,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,Heat treated,,57,28,86,0.91,0.82,0.61,0.47,0.33,0.2,0.15,0.13,0.09,0.06,0.03,0.02,0,NaN,0,NaN,
H400,nW3,nW3,nWH,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,Heat treated,,57,28,82,0.72,0.65,0.51,0.41,0.3,0.21,0.16,0.13,0.1,0.07,0.04,0.03,0.01,0,0,0,
H400,nW3,nW3,nWH,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,IPA,0.44,60.5,36,39,0.985,0.955,0.865,0.78,0.66,0.52,0.43,0.36,0.255,0.15,0.085,0.035,0.015,0.06,0,0,
H400,nW3,nW3,nWH,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,Washed with soap,,57,41.5,37.5,0.96,0.895,0.77,0.67,0.55,0.415,0.325,0.275,0.215,0.135,0.07,0.04,0.04,0,0,0,
H400,nW3,nW3,nWH,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,Laundered,,57,37,34,0.94,0.9,0.82,0.73,0.65,0.51,0.41,0.36,0.28,0.2,0.11,0.05,0.02,0,0,0,
H400,nW3,nW3x2,nWH,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",2,None,,118,54.5,120.5,0.3,0.215,0.115,0.06,0.035,0.015,0.01,0.005,0,0,0,0,0,0,0,0,
H600,nW4,nW4,nWH,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,None,0.53,82,37.25,72.25,0.8125,0.71,0.54,0.4175,0.3025,0.19,0.135,0.1075,0.075,0.04,0.0225,0.01,0,0,0,0,
H600,nW4,nW4,nWH,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,Heat treated,,82,38,77,0.49,0.42,0.33,0.26,0.2,0.13,0.09,0.08,0.05,0.03,0.01,0.01,0,0,0,0,
H600,nW4,nW4,nWH,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,Laundered,,82,42,34,0.88,0.82,0.73,0.65,0.56,0.46,0.36,0.31,0.24,0.15,0.08,0.03,0,0,0,0,
H600,nW4,nW4,nWH,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,Heat treated,,82,42,63,0.98,0.86,0.61,0.44,0.3,0.18,0.13,0.1,0.07,0.04,0.01,0.01,0,0,NaN,0,
H600,nW4,nW4,nWH,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,IPA,0.56,83,40,34,1.07,0.88,0.57,0.36,0.23,0.14,0.1,0.06,0.03,0.01,0.01,0.01,0,0,0,NaN,
H600,nW4,nW4,nWH,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,Washed with soap,,82,37,33,0.97,0.92,0.835,0.755,0.665,0.525,0.44,0.385,0.3,0.21,0.13,0.06,0.06,0,0,0,
H600,nW4,nW4,nWH,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,Laundered,,82,29,41,0.97,0.94,0.83,0.75,0.65,0.52,0.43,0.38,0.3,0.21,0.12,0.07,0.03,0,0,0,
H600,nW4,nW4x2,nWH,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",2,None,,164,78.5,83,0.33,0.245,0.13,0.075,0.04,0.015,0.01,0.005,0,0,0,0,0,0,0,0,
"Smartfab, thick",nW9,nW9,nW,Nonwoven,Spunbond polypropylene,Model 1U67482470,1,None,,63,3.666666667,28.66666667,0.966666667,0.963333333,0.963333333,0.96,0.96,0.936666667,0.94,0.91,0.896666667,0.853333333,0.833333333,0.756666667,0.71,0.605,0.51,0,
"Smartfab, thick",nW9,nW9x2,nW,Nonwoven,Spunbond polypropylene,Model 1U67482470,2,None,,126,10,23,0.94,0.926666667,0.916666667,0.903333333,0.903333333,0.863333333,0.863333333,0.833333333,0.793333333,0.736666667,0.616666667,0.38,0.256666667,0.096666667,0.096666667,0,
"Smartfab, thick",nW9,nW9x3,nW,Nonwoven,Spunbond polypropylene,Model 1U67482470,3,None,,189,14.2,30.2,0.886,0.866,0.846,0.826,0.8,0.744,0.726,0.69,0.654,0.566,0.446,0.346,0.22,0.035,0.3325,0,
"Smartfab, thick",nW9,nW9x4,nW,Nonwoven,Spunbond polypropylene,Model 1U67482470,4,None,,252,19.33333333,30,0.856666667,0.813333333,0.78,0.746666667,0.71,0.653333333,0.636666667,0.586666667,0.56,0.496666667,0.343333333,0.246666667,0.186666667,0,0,0,
"Smartfab, thick",nW9,nW9x5,nW,Nonwoven,Spunbond polypropylene,Model 1U67482470,5,None,,315,25.33333333,21.33333333,0.853333333,0.83,0.823333333,0.806666667,0.78,0.713333333,0.686666667,0.653333333,0.593333333,0.49,0.293333333,0.156666667,0,0,0,0,
Surgical mask,ASTM2,ASTM2,ML,Multilayer,"Polypropylene, wet-laid cellulose","ASTM Level 2 Primaguard surgical mask, latex free",1,None,0.34,68,20.5,384.5,0.04,0.02,0.01,0.005,0,0,0,0,0,0,0,0,0,0,0,0,
Surgical mask,ASTM2,ASTM2,ML,Multilayer,"Polypropylene, wet-laid cellulose","ASTM Level 2 Primaguard surgical mask, latex free, old",1,Old,,68,27,49,1.04,1.01,0.88,0.79,0.67,0.5,0.41,0.35,0.27,0.17,0.09,0.04,0.02,0.01,0,0,
"N95, 3M 1860",N95,N95,ML,Multilayer,"Polypropylene, polyester","Surgical N95 mask, water resistant",1,None,,335,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,
"N95, 3M 1860",N95,N95,ML,Multilayer,"Polypropylene, polyester","Surgical N95 mask, water resistant",1,IPA,,335,46,88.25,0.3575,0.2775,0.1825,0.13,0.0875,0.0475,0.03,0.0275,0.02,0.01,0.0025,0.0025,0.0025,0,0,NaN,
"N95, 3M 1860",N95,N95,ML,Multilayer,"Polypropylene, polyester","Surgical N95 mask, water resistant",1,Heat treated,,335,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Non-medical mask,NMM,NMM,ML,Multilayer,,Greenlife non-medical mask from London Drugs,-,None,0.45,71,25,70,0.99,0.93,0.78,0.67,0.54,0.37,0.29,0.24,0.17,0.1,0.05,0.02,0.01,0,0,0,49%
SMT_FB_THCK,NW10,NW10,nW,Nonwoven,Polypropylene,Generic microfiber cloth,1,None,1,1,4.666666667,34.59882105,0.9667919199,0.9535201765,0.9425279118,0.9245954024,0.9141314338,0.9224726715,0.9019666066,0.8874298269,0.8508995756,0.7985161067,0.7348857145,0.4333333333,0.380952381,NaN,NaN,NaN,
SMT_FB_THCK,NW10,NW10x3,nW,Nonwoven,Polypropylene,Generic microfiber cloth,3,None,1,1,16.33333333,31.99411249,0.8469633622,0.8386846401,0.8279221014,0.8088528209,0.7678021392,0.7432566905,0.706429281,0.6718469652,0.592994293,0.5781180966,0.4051534225,0.3121693122,0.6666666667,0.3333333333,0,0.3333333333,
SMT_FB_THCK,NW10,NW10x5,nW,Nonwoven,Polypropylene,Generic microfiber cloth,5,None,1,1,23.66666667,24.52457811,0.7655942766,0.7666460974,0.7518142991,0.7379922787,0.7268038891,0.6912659448,0.6441827056,0.6233676434,0.5596660484,0.4807335015,0.2897723357,0.1666666667,0.1333333333,0,NaN,NaN,
SMT_FB_THCK,NW10,NW10x7,nW,Nonwoven,Polypropylene,Generic microfiber cloth,7,None,1,1,40.33333333,17.0986798,0.7156990215,0.7179401677,0.715087398,0.7077783617,0.6638281876,0.6493526145,0.5674376986,0.5515957089,0.5017532811,0.4045106935,0.3266794933,0.1725490196,0,NaN,NaN,NaN,
OLFN,NW11,NW11,nW,Nonwoven,Polypropylene,Generic microfiber cloth,1,None,1,1,5.333333333,11.51292459,0.9886804703,0.9868326551,0.9825219372,0.9693147523,0.9512111757,0.9556921826,0.9584716696,0.9353846442,0.9404448561,0.9056467998,0.9054754783,1.118253968,0.6,0,NaN,NaN,
OLFN,NW11,NW11x2,nW,Nonwoven,Polypropylene,Generic microfiber cloth,2,None,1,1,12.33333333,17.99283216,0.9340771494,0.9183627978,0.8920888704,0.8763081289,0.8596245457,0.829127545,0.8171573766,0.807613256,0.8009861711,0.7857391307,0.6937471299,0.7992024396,0.2558922559,0,0,NaN,
OLFN,NW11,NW11x3,nW,Nonwoven,Polypropylene,Generic microfiber cloth,3,None,1,1,19,20.10244383,0.9129643012,0.8893201916,0.8564755215,0.8285641044,0.7882461833,0.7590152047,0.7270799335,0.7057507073,0.6825316135,0.6449611683,0.5608164214,0.3754814747,0.08333333333,0.6666666667,0,0,
PELL_930,NW12,NW12,nW,Nonwoven,Polyester,Generic microfiber cloth,1,None,1,1,1.333333333,9.291218869,0.9921864279,0.9983081096,1.004832083,1.008734876,1.004817242,1.02345041,1.001231574,1.003972219,0.9876881272,1.039688863,0.8971861614,0.9351851852,1.333333333,NaN,0,NaN,
PELL_930,NW12,NW12x5,nW,Nonwoven,Polyester,Generic microfiber cloth,5,None,1,1,9.333333333,30.25947686,0.8832741795,0.8836787286,0.8821143305,0.8840019293,0.877011283,0.8654645229,0.8296717666,0.8323361049,0.753955611,0.731694281,0.5596688034,0.629984051,0.4444444444,0,NaN,NaN,
PELL_930,NW12,NW12x10,nW,Nonwoven,Polyester,Generic microfiber cloth,10,None,1,1,15.66666667,29.64874996,0.9106619646,0.8941133809,0.8822683954,0.8313605489,0.7847195389,0.7618621102,0.730056792,0.7044781239,0.6284510846,0.4888315099,0.3276416122,0.134303351,0.2222222222,0,NaN,NaN,
PELL_930,NW12,NW12x15,nW,Nonwoven,Polyester,Generic microfiber cloth,15,None,1,1,26,34.20905417,0.8552070031,0.815381462,0.7577752253,0.6725933995,0.6037518875,0.58621753,0.5380983758,0.490325619,0.4108876709,0.3572087516,0.2188191228,0.1642036125,0,0,0,NaN,
ADVANCHK_SMS,NW13,NW13,nW,Nonwoven,Polypropylene,Autoclavable wrap,1,None,1,1,17.66666667,43.72097573,0.9329988215,0.8975424689,0.8568705289,0.7843678647,0.7339656182,0.6806454367,0.634453495,0.5687743564,0.4619013658,0.3334586994,0.2540629385,0.1333333333,0.3333333333,0,NaN,0,
ADVANCHK_SMS,NW13,NW13x2,nW,Nonwoven,Polypropylene,Autoclavable wrap,2,None,1,1,28.33333333,35.962907,0.8682801748,0.8273288584,0.7484098894,0.6841812779,0.5994810262,0.5376531782,0.4742451103,0.4268316599,0.3609741133,0.3483872763,0.2464641657,0.2444444444,0.3333333333,0,NaN,NaN,
ADVANCHK_SMS,NW13,NW13x3,nW,Nonwoven,Polypropylene,Autoclavable wrap,3,None,1,1,37.66666667,36.75769993,0.7359554932,0.667492155,0.5672300259,0.5041688217,0.4198617956,0.3714439745,0.3192523357,0.2906983612,0.2504389675,0.228069443,0.1279153789,0.1948625046,0.1277777778,0,NaN,0,
H400,NW14,NW14,nWH,Nonwoven (Halyard),Polypropylene,Sterilization wrap,1,None,1,1,63,77.25232582,0.2814465229,0.2010683953,0.1258442659,0.07726000465,0.05000378263,0.03603987955,0.0219329802,0.01073221553,0.007697216362,0.005982488689,0,0,0,0,NaN,NaN,
H400,NW14,NW14x2,nWH,Nonwoven (Halyard),Polypropylene,Sterilization wrap,2,None,1,1,110.3333333,37.98369715,0.06963518364,0.05172087737,0.03892049474,0.03344522205,0.027028106,0.02120077232,0.02129210957,0.01776341289,0.01513314483,0.01239057239,0,0,0,0,NaN,NaN,
H400,NW14,NW14x3,nWH,Nonwoven (Halyard),Polypropylene,Sterilization wrap,3,None,1,1,178.3333333,44.17550946,0.01748234118,0.0105468718,0.006142204725,0.004476184738,0.00378008859,0.002279976665,0.001578328735,0.001198543059,0.0003790032215,0,0,0,0,0,NaN,NaN,
KONA,W19,W19,W,Woven,Cotton,Generic cotton,1,None,1,1,48.33333333,11.57082697,0.9274515669,0.8973318571,0.8653976386,0.840466799,0.8078450897,0.7534020553,0.6880710793,0.6354064087,0.5716338376,0.4784826553,0.3137689184,0.2400697799,0.2770562771,0.3333333333,0,NaN,
SATEEN,W20,W20,W,Woven,Cotton,Generic cotton,1,None,1,1,14.66666667,13.27485402,0.9477619312,0.9559498808,0.937926866,0.915263799,0.8992042199,0.8883285651,0.8575169451,0.8639238811,0.8230833077,0.7626240324,0.6911045943,1.058080808,0.8,2,0,NaN,
FLANNEL,W21,W21,W,Woven,Cotton,Generic cotton,1,None,1,1,15.66666667,28.18681975,0.8974166795,0.8654038028,0.8361858449,0.8090967896,0.783190348,0.7628117633,0.7235148064,0.679142028,0.6430109602,0.6113131732,0.4884355151,0.4003746275,0.1878787879,0,0,NaN,
FLANNEL,W21,W21x2,W,Woven,Cotton,Generic cotton,2,None,1,1,53,21.56859439,0.7307931744,0.690442933,0.6300506898,0.5812668644,0.539044964,0.4496807165,0.3890062539,0.3575016436,0.318817799,0.2389826708,0.147806703,0.04444444444,0,0,NaN,NaN,
FLANNEL,W21,W21x3,W,Woven,Cotton,Generic cotton,3,None,1,1,77.33333333,15.70587618,0.8037673695,0.7654248467,0.6925279899,0.6227036366,0.5667717791,0.4673457376,0.3796383382,0.3390184601,0.2968323559,0.2082033408,0.1341439261,0,0,0,NaN,NaN,
3M_1860_IPA,N95,N95,ML,Multilayer,"Polypropylene, polyester",N95 Mask treated with IPA,1,IPA,1,1,43.33333333,53.81679397,0.5101016863,0.4486825825,0.3792183719,0.320834902,0.2711893415,0.1993871507,0.1597785645,0.1201581019,0.09709542005,0.04237621263,0.02325581395,0,0.8888888889,0,0,0,
CA_N95_IPA,CAN95,CAN95,ML,Multilayer,"Polypropylene, polyester",N95 Mask treated with IPA,1,IPA,1,1,46.66666667,86.25541475,0.1981004134,0.1547970117,0.1139401089,0.0867629052,0.07040896452,0.04732631132,0.03304061821,0.02809073193,0.01785891085,0.007185303261,0,0,0,NaN,NaN,NaN,
CA_N99_IPA,CAN99,CAN99,ML,Multilayer,"Polypropylene, polyester",N99 Mask treated with IPA,1,IPA,1,1,40.66666667,58.55776906,0.2612105002,0.2232836617,0.1857378684,0.1661394714,0.1518191261,0.1154839458,0.105073676,0.08959550892,0.09242578552,0.07140856486,0.05367784732,0,0,0,NaN,NaN,
HAL_MASK_IPA,HAL,HAL,ML,Multilayer,Cellulose,Halyard mask treated with IPA,1,IPA,1,1,17.66666667,43.31821228,0.8726652431,0.8170635262,0.7367491902,0.684736943,0.6244116991,0.5679991662,0.5275952778,0.4847519034,0.4651997402,0.4038277663,0.3519414088,0.1525252525,0.1666666667,0,0,NaN,
HAL_MASK,HAL,HAL,ML,Multilayer,Cellulose,Halyard mask,1,None,1,1,10.66666667,99.36559993,0.5834729063,0.517587644,0.4503419571,0.4298226819,0.3898614593,0.3618710077,0.3530858981,0.3468451584,0.3464905503,0.3458407963,0.3683027543,0.2243087243,0,NaN,1.333333333,NaN,
FILTI,FILT,FILT,ML,Multilayer,"Polypropylene, polyester",Filter material with NaNofibers,1,None,1,1,8,32.51317024,0.8493842442,0.8286543412,0.8047307694,0.797183661,0.7718326151,0.7655004935,0.7565578709,0.7636806122,0.7709703506,0.7317086583,0.6979122893,0.6014814815,0.7238095238,0.6666666667,NaN,NaN,
FILTI_WASH,FILT,FILT,ML,Multilayer,"Polypropylene, polyester",Filter material with NaNofibers,1,Laundered,1,1,3,74.03606822,0.9515592575,0.9325789835,0.9128544769,0.8917804466,0.8652762855,0.8462732586,0.8238932426,0.8060025145,0.8008287062,0.7498420509,0.7376167667,0.7877534652,2.952380952,1,0,NaN,